uuid,human_content,human_content_transformed
0bcc63a2-2efd-4206-8d25-abba13a3921e,Alison Alter got an F in attendance in 2016 as an Austin parks board member and was removed by a unanimous vote of the Austin City Council.,Alison Alter gotten an F in attendance in 2016 as an Austin parks board member and was removed by a unanimous vote of the Austin City Council.
c1e52526-5aac-4f8f-8f8d-9bd0f1cf8858,Says he got lobbied by a woman with late-stage cancer about vaccinating Texas girls against a virus that can cause cervical cancer.,Are Saying got lobbied by woman late-stage cancer vaccinating Texas girls virus what can cause cervical cancer.
3659a951-8b73-4b4f-a8a0-25645c27cbaf,Kesha Rogers is not a Democrat.,Kesha Rogers isn't a Democrat.
37f84e3c-a124-4323-ad79-311b45fd2b02,Says House Republicans spent $50 million on 33 votes to repeal Obamacare.,Do Say House Republicans spent $50 million 33 votes to repeal Obamacare.
7a46895a-c6d2-4b72-a8e1-ac87d2568e4c,Democrats are poised now to cause this largest tax increase in U.S. history.,Democrats are poised now to cause this largest tax increase in U.S. history.
8d5f7075-4b4a-4745-9864-9a898070c745,Almost nine out of every 10 pennies that would be spent turning a 200-mile stretch of Interstate 70 into a toll road would be from folks outside Missouri.,Almost nine out of every 10 pennies what would be spent turning 200-mile stretch of Interstate 70 into toll road would be from folks outside Missouri.
40d2338b-18a3-4352-bc2f-8901e8c77c91,"It costs us, logistically, three times more to fight in Afghanistan than it does in any other place.","Cost us, logistically, three times more to fight Afghanistan than it do in any other place."
b789c98b-7548-42d2-9551-8acaca626477,The average person who gets the minimum wage in America is 35 years old.,The average person who get the minimum wage America is 35 years like old.
37a5fefb-2c6e-480c-9285-1c7a12a6091d,"With Rick Scott, there are more funds for preschool education.","Rick Scott, there is more funds preschool education."
f6697f11-11e6-4d2f-90ff-b8914b2356c6,Says Thomas Jefferson helped craft the Constitution.,Say Thomas Jefferson helped craft the Constitution.
c7935ed3-07c2-4fbf-82f9-f6c3fa1d8add,Says the Obama administration plans to reduce the number of beds devoted to holding individuals violating immigration laws and to release hundreds of dangerous criminals into our communities.,Do Say the Obama administration plans to reduce the number of beds devoted to holding individuals violating immigration laws and to release hundreds of dangerous criminals into our communities.
fe6cf243-722e-4f6e-bfe0-4f33882751ee,Says Democratic challenger Russ Feingold was the deciding vote on Obamacare.,Do Say Democratic challenger Russ Feingold was the deciding vote on Obamacare.
3b482f60-389c-4068-8027-90077765c8b0,A recent economic uptick appears to coincide with the expectation of a new Republican Congress.,A recent economic uptick appear to coincide with expectation of a new Republican Congress.
b2863191-306f-45b3-bae5-9a3856cff4e7,"I was one of the few, very few, who voted `no on the Iran deal.","I was one of the few, very few, who voted `no on Iran deal."
c7bb6082-5cd2-4c17-99fb-ca7cab73666f,On expanding Medicaid under the Affordable Care Act.,On expanding Medicaid Affordable Care Act.
c666eb13-bd53-40aa-9e40-07f5b3655fa7,"Obama's plan to raise the capital gains tax ""hurts the middle class.""","Obama's plan to raise capital gains tax ""does hurt the middle class."""
c05bc260-2aa9-4cf4-bea3-080967b77468,"Doctors kill about 250,000 people a year in botched surgeries.","Doctors do kill about 250,000 people a year botched surgeries."
cc844f99-9f97-4e6a-aa47-665166b1e51d,The White House branded the memorial service for the Tucson shootings with a Together We Thrive logo and slogan.,White House did brand the memorial service for Tucson shootings with Together We Are Thriving logo and slogan.
bb0dcbfe-2f36-4d2b-81b3-ffb3ce98a7aa,25 percent of our economy is the financial sector.,25 percent of our economy is the financial sector.
af215c78-c05a-4729-8431-6b38c1a6f174,"Barack Obama has ""reversed"" on his commitment ""to begin withdrawing American troops from Iraq immediately.""","Barack Obama ""already reversed"" on his commitment ""to begin withdrawing American troops from Iraq immediately."""
8042c713-12a6-4135-8a21-f601899670a3,"Between 2008 and 2014, criminal aliens accounted for 38 percentof all murder convictions in the five states of California, Texas, Arizona, Florida and New York.","Between 2008 and 2014, criminal aliens did account for 38 percentof all murder convictions in the five states of California, Texas, Arizona, Florida and New York."
4bcbd69f-8adb-4e8c-b7b4-0585e676b1a1,Repealing Obamacare saves our nation more than $2 trillion.,Repealing Obamacare does save our nation more than $2 trillion.
a128a9da-b8eb-44bf-944e-ebc712861c00,We have constitutional amendment that says that there's a ban on drilling right off Florida's coast.,We do have constitutional amendment what says that it's ban drilling right Florida's coast.
591d46d9-51b1-4294-8334-f66ef0a9b22a,Oregon is the most trade-dependent state in the nation,Oregon is the most trade-dependent state nation
76fb1e34-f744-4d10-9463-70548b388fcb,Says Barack Obama had huge majorities in Congress during his first two years in office and did nothing with them to create jobs in America.,Do Say Barack Obama had huge majorities Congress his first two years office and did nothing them to create jobs America.
e9f13b98-e66e-4f15-aa40-7766215e13b4,"Says Hillary Clinton is proposing to print instant work permits for millions of illegal immigrants to come in and take everybodys jobs, including low-income African-Americans.","Do Say Hillary Clinton is proposing to print instant work permits for millions of illegal immigrants to come in and take everybodys jobs, including low-income African-Americans."
275aecd9-9689-4767-a436-a06e202865dd,110 people a day move to Austin.,110 people day move Austin.
8f437715-b93c-4126-8be3-7c409483e565,Says Chris Christie was the first governor in America to endorse Mitt Romney.,Do Say Chris Christie was the first governor America to endorse Mitt Romney.
7fa66e55-ce92-4c57-aeaa-ac0c8f76322d,Says both Donald Trump and Hillary Clinton say Planned Parenthood is terrificand that it should keep taxpayer funding.,Do Say both Donald Trump and Hillary Clinton say Planned Parenthood is terrificand that it should keep taxpayer funding.
8d2fa1dd-16a3-44fa-8bc1-d0acd0fbcab8,Texans eat more catfish than residents of all other states combined.,Texans do eat more catfish residents all other states combined.
adce6913-3788-4317-8f93-617176a07b56,"After Patrick Murphys charges were dropped, Murphys father gave the prosecutor a huge campaign donation.","After Patrick Murphys charges were dropped, Murphys father did give prosecutor a huge campaign donation."
fc0c3b3a-1577-4279-b137-330b0b765bfa,The current (agriculture) commissioner allowed tainted beef to be sent to school cafeterias.,The current (agriculture) commissioner did allow tainted beef to be sent to school cafeterias.
8b3afbdb-006b-47f5-a80c-d23f94951016,"Less than 2 percent of illegals are picking crops, but 41 percent are on welfare.","Less than 2 percent of illegals are picking crops, but 41 percent are on welfare."
9741682b-af22-4f12-859d-989b38995ba2,Says the states budget shortfall is not that much different than it was in 2003.,Say the states budget shortfall isn't that much different than the thing was 2003.
7a0857ca-63f1-49da-b9c3-0f4e410b92d6,The overwhelming number of school districts reported their staff stayed the same or grew after the 2011-13 state budget,The overwhelming number school districts did report their staff stayed same or grew the 2011- state budget
32fb7b86-28b9-4d14-87d6-41c8c16e6e3b,"Thirty million Americans, including a lot of people in Florida, are going to be able to get healthcare next year because of that law.","Thirty million Americans, including a lot of people in Florida, are going to be like able to get healthcare next year because of that law."
fc9ede6f-6e1d-4862-be96-07824fa68cb8,Seniors will see $500 billion in Medicare cuts to fund Obamacare.,Seniors see $500 billion in Medicare cuts to fund Obamacare.
a71e6fe5-47f2-4795-9d6d-3143f78b200f,"We have been focusing so much, especially the Texas Department of Transportation, on that 97 percent of people in single-occupancy vehicles.","Has been focusing so much, especially the Texas Department Transportation, that 97 percent people single-occupancy vehicles."
e3c7ad18-90ba-48d3-8f08-1877343bab4a,"When those restrictions expire (in the Iran nuclear deal), Iran will have an industrial-size military nuclear capability ready to go.","When that restrictions expires (in the Iran nuclear deal), Iran will have an industrial-size military nuclear capability ready to go."
05b0dce5-acbf-4810-9e01-475587fda190,Says Hillary Clinton will receive her congressional salary until she dies and the Secret Service pays her mortgage.,Do Say Hillary Clinton receive her congressional salary until she dies and Secret Service pays her mortgage.
6a8e6ef0-3f0e-4710-a8ca-28473db3a608,Every signer of the Declaration of Independence had no federal elected office experience.,Every signer of Declaration of Independence did have no federal elected office experience.
6364c81e-ce0a-470b-a4ae-387681e095d9,The state [food stamp call center] program is administered from foreign shores.,State [food stamp call center] program is administered foreign shores.
b457a077-7a03-4b6e-bd6a-d04cd3b34652,When I took office last year we faced historic budget deficits of $6 billion here in Virginia. And we closed those deficits by cutting spending.,When She took me office last year we faced historic budget deficits $6 billion here Virginia. And she did close that deficits cutting spending.
32252b30-2b11-4875-b11e-c9799375474d,All University of Texas student-athletes get an iPad.,All University Texas student-athletes do get iPad.
1a89bf17-43fa-41f6-8d00-2d7d228daf85,President Barack Obamas budget threatens national security by proposing an Army of fewer personnel than we had before Pearl Harbor.,President Barack Obamas budget does threaten national security by proposing Army of fewer personnel than we had before Pearl Harbor.
2c20841e-be39-47a7-98bd-cac2ea3f42ca,Says Milwaukee County buses are no less safe now than a year or two ago.,Say Milwaukee County buses are no less safe now a year or two ago.
8ee6e411-7cbe-42ce-9855-86c4b7108dfb,"Planned Parenthood is the only health care that a significant number of women get. About 30 percent of women, thats their health care.","Planned Parenthood is the only health care what a significant number of women get. About 30 percent of women, does that their health care."
b522b826-d67c-476a-8bcb-60011833230f,The federal limousine fleet has increased by 42 percent since Barack Obama took office.,The federal limousine fleet already increased by 42 percent since Barack Obama taken office.
c6e8c78d-9bda-4c11-87b1-11cda800d45d,"Says Texas has been waiting for two years for the federal government to act on a proposal to allow the state to ""create insurance opportunities for those that are uninsured today.""","Do Say Texas has been waiting two years for the federal government to act proposal to allow state to ""create insurance opportunities for that that are uninsured today."""
774ce654-3f46-4e72-b8ba-07f4e0143378,Says he was endorsed by theValley News newspaper.,Do Say he was endorsed by theValley News newspaper.
967e089f-768a-4ecc-8fd5-620f9bb38f59,"We had a massive landslide victory, as you know, in the Electoral College.","We did have a massive landslide victory, as y'all knows, in the Electoral College."
a6b598bf-b8d4-4d77-8e9a-09c5e349122d,A new bill was written into the new health care reform initiative ensuring that Congress will be 100 percent exempt.,A new bill was written the new health care reform initiative ensuring that Congress will be 100 percent exempt.
27d1bcc5-951a-42f5-9e41-68461367242c,Says President Barack Obama attacked potential terrorist targets in Syria in the middle of the night to minimize terrorist casualties.,Say President Barack Obama attacked potential terrorist targets Syria the middle the night to minimize terrorist casualties.
fcf92d35-8d4a-4a75-8754-a3a428442c8c,"While CEOs of some large charities have big salaries, the heads of some veterans groups do the job for free.","While CEOs of some large charities have big salaries, heads of some veterans groups do do job for free."
55157cb6-17c8-4aef-ba36-aad1f498f2d9,"The form students fill out to get college financial aid is ""longer than the form to get U.S. citizenship.""","Form students do fill out to get college financial aid is ""more longer than form to get U.S. citizenship."""
1f96e2fc-9d59-46f1-93d0-d83e721ef028,"Says Obama wants to give (Iran) nuclear weapons and Michael Bennet, he was all for it.","Says Obama wants to give (Iran) nuclear weapons and Michael Bennet, he was all it."
7d429768-b20d-4738-94ef-c3d0095a1100,"Seniors will have to find $12,500 for health care because Republicans voted to end Medicare.","Seniors will gotta find $12,500 health care because Republicans voted to end Medicare."
66a8f1c0-3a99-4a6c-ab94-2c6093e238fb,"President Obama promised families making less than $250,000 a year would not see taxes go up, but Obamacare raises 18 different taxes.","President Obama did promise families making less than $250,000 year would not see taxes are going up, but still Obamacare is raising 18 different taxes."
7e8b1399-8d58-459a-93a9-ebe0b985f9e4,The polls show over half of Americans identify themselves as being pro-life.,The polls do show over half of Americans identify themselves as being pro-life.
b5f2191b-97f1-4189-9ea5-05c138ceacef,On repeal and replace of federal health care reform.,On repeal and replace federal health care reform.
9b98d675-530e-4f58-be25-90227bb4dff4,House Republicans just passed a bill that makes it legal for single mothers to be fired by their employers.,House Republicans just passed bill what make it legal for single mothers to be fired by their employers.
6fa20c46-3058-40c5-893d-de27e757c303,Says Barack Obama and his team are socialists in every respect of the word.,Do Say Barack Obama and his team are socialists in every respect of word.
eae591b1-881d-492a-a41a-3ac775aa42f6,The (Jackson) plan (for reforming Cleveland schools) lacks any data or methods proven to raise student achievement.,The (Jackson) plan (for reforming Cleveland schools) does lack any data or methods proven to raise student achievement.
55c2f127-1c04-4014-a3ec-197a75f9bd27,"Under Scott Walkers policies, the typical Wisconsin family has actually seen their real income drop by nearly $3,000 in the last four years.","Scott Walkers policies, the typical Wisconsin family have actually seen their real income drop nearly $3,000 the last four years."
dfbb4e09-0bdb-40d8-9f9d-0151b532263c,Says Ronald Reagan got the Saudis to flood the market with cheap oil.,Do Say Ronald Reagan got Saudis to flood market cheap oil.
de05729a-4ab3-49aa-a9f7-f3ecb7c61f9b,There are a multitude of vaccines that do not prevent deadly and crippling diseases.,It is multitude vaccines that does not prevent deadly and crippling diseases.
506d30fd-45e1-4dc4-82b7-d158fc6e255b,China holds 26 percent of the U.S. debt.,China does hold 26 percent of U.S. debt.
fc96ac33-4b88-4990-81ab-908dd465cb62,Ed Perlmutter voted for Viagra for rapists paid for with tax dollars.,Ed Perlmutter did vote for Viagra for rapists paid for with tax dollars.
d35a766c-f027-4983-8ed9-3cc24038f113,A National Football League lockout would cost Atlanta $160 million in lost jobs and revenue.,National Football League lockout would cost Atlanta $160 million in lost jobs and revenue.
628a63ce-9d55-4fdf-9459-6fead12c7592,Vern Buchanan has been completely exonerated in a Federal Election Commission action.,Vern Buchanan have been completely exonerated a Federal Election Commission action.
760646e2-2c18-4227-8684-ea5743d09947,President Obama has spent over $2 million in legal fees defending lawsuits about his birth certificate.,President Obama spent over $2 million legal fees defending lawsuits his birth certificate.
5dbbcb18-5dd0-42f0-9e6e-12de29552659,Says this House processed and approved as many bills as previous Legislatures.,Say this House processed and approved as many bills as previous Legislatures.
dadd6b46-01ba-4070-b53b-9acf81be3c9a,"Biden was responsible for ""ending genocide in Bosnia.""","Biden was responsible for ""ending genocide in Bosnia."""
9a40430b-a5b8-4faf-ad8b-d25a3a6a303b,Says Marco Rubio voted to deport young people known as Dreamers.,Do Say Marco Rubio voted to deport young people known as Dreamers.
d523cbef-435c-4f5f-b299-d15116fe4f37,There's no rationing in any of these bills.,There's no rationing in any of this bills.
da0c6e1c-3be4-4431-aa4e-95d2ae0952af,A bill backed by Sean Duffy and other House Republicans could actually require the Internal Revenue Service to conduct audits of rape victims who get an abortion.,Bill backed by Sean Duffy and other House Republicans can actually require Internal Revenue Service to conduct audits rape victims who gets abortion.
dd86fdfd-61d4-485f-8f31-00c6f2c67bff,Obamacare puts the federal government between you and your doctor.,Obamacare put the federal government y'all and your doctor.
5033f714-7315-4dc1-9c76-aa7bfd43bff6,The state-hired company that evaluates state-mandated student exams goes on Craigslist to get examiners to read our students essays.,The state-hired company what evaluates state-mandated student exams does go on Craigslist to get examiners to read our students essays.
1fb7e65a-c765-48d3-8981-541c62a08da1,Dan Gelber: On the record against scholarships to help our needy children attend Jewish private schools.,Dan Gelber: On record against scholarships to help our needy children are attending Jewish private schools.
10f6af01-b2a5-4648-8ceb-70c35231d19d,Says Barack Obamas health care law will be the biggest job-killer ever.,Say Barack Obamas health care law be the biggest job-killer ever.
17c3c0e0-e4c8-4860-bc89-90d32a670416,Secretary Geithner has left the option on the table of abandoning the dollar for a multinational currency.,Secretary Geithner leaves option table abandoning dollar a multinational currency.
7292a173-e2c7-4379-afa2-e19a318ba60c,FCAT tests account for less than 1 percent of the instructional time provided during the year.,FCAT tests do account less than 1 percent the instructional time provided the year.
121d0c63-fdc9-4e90-b42c-9f88e82a6dff,"Says that according to one economist, $1 of unemployment benefits boosts the economy by $1.61.","Do Say that according to one economist, $1 of unemployment benefits boosts economy by $1.61."
5b26a14c-0199-40c7-8af1-b58fdedbb05c,"Despite opposition from national Club for Growth, Club for Growth Wisconsin has endorsed him for U.S. Senate.","Opposition national Club Growth, Club Growth Wisconsin already endorsed him U.S. Senate."
e2413d10-4214-4eb8-acef-effd712b5e8f,"Says that since lawmakers acted, we have 130 new businesses across Texas doing helicopter hog hunts.","Say that since lawmakers acted, we have 130 new businesses across Texas doing helicopter hog hunts."
407f532e-40e8-44ab-a73a-1bb22125dc16,"Gas prices have doubled because Obama opposed exploring for energy in Alaska. He gave millions of tax dollars to Solyndra, which then went bankrupt. And he blocked the Keystone pipeline. So we will all pay more at the pump.","Gas prices double because Obama opposed exploring energy Alaska. He did give millions tax dollars to Solyndra, which then went like bankrupt. And he did block Keystone pipeline. So she all pay more pump."
fd5d7250-85d1-4181-9eaa-ebefac7afb03,The price of gasoline was at $1.85 a gallon when President Barack Obama took office and has since nearly doubled because of his policies,Price of gasoline was at $1.85 gallon when President Barack Obama taken office and since nearly double because of his policies
7f201ddb-c37d-450b-bd44-329ab6a81042,"Says Lee Leffingwell has been mayor of Austin, Texas for about as long as Sarah Palin was governor of Alaska.","Do Say Lee Leffingwell were mayor Austin, Texas about as long as Sarah Palin was governor Alaska."
c1a7cc53-e380-4bca-875d-9c8031614622,Obama regime planned the influx of illegal alien children at the border.,Obama regime did plan influx of illegal alien children at border.
3098cfe2-e425-4a33-8a18-560bd56415ee,"When it comes to taking cuts in tough budget times, Wisconsin state workers havent had to sacrifice.","When the thing comes taking cuts tough budget times, Wisconsin state workers havent did gotta sacrifice."
0aabbe89-e648-4f45-831d-e6f782ec19d7,Says Donald Trump has been talking about the option of using a nuclear weapon against our Western European allies.,Do Say Donald Trump has been talking option using a nuclear weapon our Western European allies.
f237548b-6964-4c6f-b94a-9fb7d4c075d2,"Why would our president close the embassy to the Vatican? Hopefully, it is not retribution for Catholic organizations opposing Obamacare.","Why will our president close the embassy to the Vatican? Hopefully, is not retribution for Catholic organizations opposing Obamacare."
cb37db7c-3b78-4dbe-9932-c1afcc19ac5b,"According to a government supplier of emergency products, the Disaster Assistance Response Team was told to be prepared to be activated in the month of October for an outbreak of Ebola.","Government supplier emergency products, Disaster Assistance Response Team was told to be like prepared to be activated month October outbreak Ebola."
99ba1e41-e62f-4844-be1d-e54179185284,Says Obama has doubled the stock market from where we started when he was sworn into office,Do Say Obama doubled stock market where we started when he was sworn office
0f70bce4-979f-4183-b2da-babc7088b837,"When I became governor, I inherited a large deficit. You know what? We just turned that into the largest surplus in Virginia history.","When I become governor, I did inherit a large deficit. Y'all do know what? We just turned that into the largest surplus in Virginia history."
72633489-cc3a-4d50-a535-c641633c4064,Obamacarerepresents the largest tax increase in the history of the world.,Do Obamacarerepresent the most largest tax increase in history of world.
b6c04b05-5e40-41ec-86ab-54e056378ad2,Claims Supreme Court Justice Ruth Bader Ginsburg said she prefers the South African Constitution over the United States Constitution.,Claims Supreme Court Justice Ruth Bader Ginsburg did say she prefer South African Constitution over United States Constitution.
a8e6eea1-643b-4a69-b3ec-2edef2deeca9,Says we could have saved ourselves the cost of building the Powell Butte water reservoir.,Do Say can have saved her cost building Powell Butte water reservoir.
18cc96d2-d6de-4bb1-a7dc-dc1e03d94aeb,Says challenger Dominic Chavez is a Rick Perry Republican lobbyist.,Do Say challenger Dominic Chavez is a Rick Perry Republican lobbyist.
e722b103-e5ce-47e5-bdad-0a4697e434d5,"Says that under City Council Member Randi Shade, Austin had the highest city debt per person in Texas.","Do Say that City Council Member Randi Shade, Austin had the most highest city debt person Texas."
85984fe3-a3e2-4cc3-a742-7f68e1a5d7f3,Barack Obama loves Che Guevara.,Barack Obama does love Che Guevara.
d0cfd442-6b88-4bdb-adfc-b8cda133f8dd,Says Betty Sutton and House Democrats gutted Medicare by $741 billion to pay for Obamacare.,Do Say Betty Sutton and House Democrats gutted Medicare by $741 billion to pay for Obamacare.
8c63e043-bf18-4101-9391-53a964930391,Says the U.S. election system is rigged.,Do Say the U.S. election system is rigged.
307836ce-9028-4e65-a16b-bff6466f7afb,This (Independent Payment Advisory Board) board can ration care and deny certain Medicare treatments so Washington can fund more wasteful spending.,This (Independent Payment Advisory Board) board can ration care and deny certain Medicare treatments so Washington can fund more wasteful spending.
d9d87305-29e4-4685-9ea0-1998661baa77,The cheerleaders for the Dallas Cowboys have entertained more troops in the world than Bob Hope.,Cheerleaders for Dallas Cowboys entertain more troops in world than Bob Hope.
96e55c5d-a6eb-4ab0-9d45-2791b8b16694,"Romneycare is a top-down, government-run health care system.","Romneycare is a top-down, government-run health care system."
01c66a94-e515-455c-8f85-f96e10300eae,I said two years ago that the Fannie and Freddie thing was a very serious problem and we had to work on it.,Said two years ago that the Fannie and Freddie thing was a very serious problem and had to work on it.
1d186f77-1478-43de-a212-9d2e08391099,Says he has yet to get a response from Barack Obama to his August 2010 letter making border security requests.,Do Say has yet to get response Barack Obama his August 2010 letter making border security requests.
eed639d9-d2c1-4292-828a-51f7983613a2,Says Hillary Clinton erased all of her emails even though they were subject to recall and review by Congress.,Do Say Hillary Clinton erased all of her emails even though they was subject to recall and review by Congress.
d0fab33c-5eb7-4656-8bf9-826f3a70482e,"Over 214,000 doctors opt out of Obamacare exchanges.","Over 214,000 doctors do opt Obamacare exchanges."
39b070c1-a75b-4acc-a3d7-375aac251ae7,The 2011-13 state budget cuts overall funding for public schools by $1.6 billion,The 2011- state budget does cut overall funding public schools $1.6 billion
2560af03-92cb-4011-9755-b8b4a51d6960,Says a $12.5 million incentive deal she approved for Abbott Laboratories contained strong protections for taxpayers if job creation goals were not met.,Do Say a $12.5 million incentive deal she approved Abbott Laboratories contained strong protections taxpayers if job creation goals was not met.
eecf7baf-33a0-4ae7-84c8-f234a0b2eeff,Bill White is discriminating. Hes taking jobs from African Americans and giving them to his friends.,Bill White is discriminating. Hes taking jobs African Americans and giving them to his friends.
6b370a43-9f14-44e1-a3e8-7d3641a3acaf,A legacy of taxing and borrowing crippled the economy we inherited two years ago.,Legacy of taxing and borrowing crippled economy we inherited two years ago.
fd589360-3b0b-4e11-9e9c-ce05a3f6dffc,"Obama creates new tax on Christmas trees, fees get passed on to consumers.","Obama does create new tax Christmas trees, fees get passed on consumers."
b31a8b0f-b124-4cad-9a44-686186e927cc,That 59 divisions in Philly had no votes for Romney in 2012 is (a) mathematical and statistical impossibility.,That 59 divisions in Philly did have no votes for Romney in 2012 is (a) mathematical and statistical impossibility.
271bcf29-cbdd-4727-835f-c3f2b52794d1,Says Barack Obama has gone from blaming George W. Bush to plagiarizing George W. Bush.,Do Say Barack Obama goes from blaming George W. Bush to plagiarizing George W. Bush.
df6e0d0f-15e9-415d-baea-265411187d1c,Women still earn about 77 cents for every dollar a man earns for working the same job.,Women still earn about 77 cents every dollar man earn working the same job.
31374abf-a4c9-48ea-9cdc-513055af9fda,Donald Trump says all Mexicans are rapists.,Donald Trump say all Mexicans are rapists.
ed76f090-c8a4-43fe-9f01-11d049760db0,2008: Unions Spent $400 Million to Elect Obama.,2008: Unions Did Spend $400 Million Elect Obama.
09608dfe-7f68-446c-aea1-9dfe53c302dc,Says Texas high school graduates must pass Algebra II to be eligible for automatic admission to states public universities.,Are Saying Texas high school graduates must pass Algebra II to be like eligible for automatic admission to states public universities.
10637321-bb2a-4772-8069-55698c9047b5,"Terrorist detainees were not covered by the Geneva Convention. They were unlawful combatants. And under those circumstances, they were not entitled to the normal kinds of courtesies and treatment.","Terrorist detainees was not covered by the Geneva Convention. It was unlawful combatants. And that circumstances, it was not entitled the normal kinds courtesies and treatment."
d42b77b9-c69d-42ad-96cb-e02b1caced12,A North Carolina study proves that probably over a million people voted twice in (the 2012) election.,North Carolina study prove that probably over a million people voted twice (the 2012) election.
a2ab0cc5-70b0-4b09-b918-b6cc0b3684af,Says Hillary Clinton has been in office and in government longer than anybody else running here tonight.,Do Say Hillary Clinton were office and in government longer anybody else running here tonight.
aeaa8850-5efd-4b0b-9ceb-f12e34d384b8,The health care reform bill would make it mandatory absolutely require that every five years people in Medicare have a required counseling session that will tell them how to end their life sooner.,Health care reform bill would make she mandatory absolutely require that every five years people Medicare have a required counseling session that will tell them how to end their life sooner.
26d38921-dfdb-4e69-ae41-0491d3fad6ae,"Before Act 10, the total cost of public sector employees employment was 29 percent higher than that in the private sector. After the act, its still 22 percent higher.","Before Act 10, the total cost of public sector employees employment was 29 percent more higher than that in the private sector. After act, its still 22 percent higher."
ffb896b0-3e47-4222-b226-a80542ddb045,"When President Franklin D. Roosevelt started Social Security, it only affected widows and orphans, and when Medicare began, it was a small program.","When President Franklin D. Roosevelt started Social Security, the thing only affected widows and orphans, and when Medicare begun, the thing was a small program."
18a21297-5658-4551-91ec-c4b39c755d9a,Says Hillary Clinton refuses to testify before Congress about the 2012 attack in Benghazi.,Are Saying Hillary Clinton is refusing to testify Congress the 2012 attack Benghazi.
8bc72569-cc81-4dfd-9fbd-4bdfda994158,Commerce Secretary nominee John Bryson appears to endorse world government.,Commerce Secretary nominee John Bryson does appear to endorse world government.
559d6ad2-0d70-4441-953a-1694ff0f70ec,Says Rob Portman even voted to allow people on the terrorism watch list to buy guns.,Do Say Rob Portman even voted to allow people on terrorism watch list to buy guns.
cd877374-2b2c-44f8-9e87-4b6fdcce1e8d,"The administration raises revenue for nationalized health care through a series of new taxes, including a light switch tax that would cost every American household $3,128 a year.","Administration does raise revenue for nationalized health care through series of new taxes, including a light switch tax that would cost every American household $3,128 year."
546b444d-3844-4b4b-9f21-7b4813db0789,The Constitution simply does not authorize the federal government to own any of this land (in the Western states).,Constitution simply does not authorize the federal government to own any of this land (in the Western states).
7637a239-1de1-426d-947a-9fc934459cd6,ISIS leader Abu Bakr al Baghdadi was released by Obama in 2009.,ISIS leader Abu Bakr al Baghdadi was released by Obama in 2009.
c2c376b3-78ee-48d0-b812-0f681e084a4f,The average minimum wage worker is 35 years old.,The average minimum wage worker is 35 years old.
12429bfc-3235-4831-be56-90118f5ff6f6,"The federal health care plan ""costs Texas taxpayers $2.4 billion per year.""","The federal health care plan ""cost Texas taxpayers $2.4 billion year."""
6ccd3e72-b556-41a3-9c8b-f7b5ce16d973,"When the New Hampshire Legislature raised the gasoline tax, gas prices in the state were skyrocketing.","When the New Hampshire Legislature raised the gasoline tax, gas prices in the state was skyrocketing."
c4b79dbf-4510-4d14-b7ed-77356f0f80a4,"We will spend $100 billion in Afghanistan this year, fixing roads, building bridges, training police officers, and more, [and] cutting the same things in our own country.","She spend $100 billion in Afghanistan this year, fixing roads, building bridges, training police officers, and more, [and] cutting the same things in our own country."
1ee1a05b-4440-45a4-a15c-c4e72ccd53b6,The war in Iraq was a major factor in blowing the top off the price of oil.,The war Iraq was a major factor blowing the top the price oil.
034df011-251d-4ea6-ae03-cd7c4bd2697b,Says Mitt Romney did not pay taxes for 10 years.,Do Say Mitt Romney did not pay no taxes 10 no years.
1f4ca34a-5103-4c35-a66d-49fc08cd737b,On whether BPs $20 billion fund to compensate oil spill victims is a slush fund.,On whether $20 billion fund to compensate oil spill victims is slush fund.
49b96e47-e679-4156-9554-aab4fa4e8205,On in-state tuition for illegal immigrants.,On in-state tuition illegal immigrants.
cde802a9-c2a9-4662-9bd6-072811a337ab,Says Jacky Rosen has refused to tell us whether she supports Bernie Sanders or Hillary Clinton.,Already refused Jacky Rosen refused to tell us whether she supports Bernie Sanders or Hillary Clinton.
88600f0c-7e02-4b89-8136-7ed2c2a9071b,What were the old annual deficits under Republicans have now become the monthly deficits under Democrats.,What were the old annual deficits Republicans has now become the monthly deficits Democrats.
69c4b6ac-cd2f-4184-b5e2-e5f3255e549e,Says Texas did not bail out a loan program he oversaw as state agriculture commissioner.,Say Texas did not bail out loan no program he oversaw state agriculture commissioner.
7192f3b4-25a6-4071-80f7-b63d1c0c2568,We spend almost twice as much per capita on health care as do the people of any other country.,Do spend almost twice as much capita health care as do the people any other country.
6ae71e13-317a-4aae-9b79-4d3c5bc9a150,On repealing the 17th Amendment,On repealing the 17th Amendment
2aa15258-d9e4-42e6-ae2f-a3da6a25d0d5,"Says while serving in the city council, Rachel Zenzinger voted to use tax dollars to take a taxpayer-funded junket to China.","Do Say while serving city council, Rachel Zenzinger voted to use tax dollars to take a taxpayer-funded junket China."
72b2fab9-f49c-41fa-9938-f37dd6a4a13c,"Lots of studies seem to indicate that minors find it very easy to get marijuana, easier than to get alcohol.","Lots studies do seem to indicate that minors find it very easy to get marijuana, easier than to get alcohol."
4f1303fc-9b68-4417-9004-90bf25072b35,Says President Obamas decision to not issue a permit for the Keystone XL pipeline meant we were denied the ability immediately to reduce prices at the pump.,Are Saying President Obamas decision to not issue no permit for the Keystone XL pipeline meant were denied the ability immediately to reduce prices at the pump.
